Season,Player ID,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2014-2015,8476292,Ondrej Palat,TBL,F,70.4,68.2,50.6,7.3,85.6,65.5,63.6,64.1,98.8,69.6,75.4,57.3,99.3,77.3,36.4,124,133,206,243.0,29.0,144,152,150,6,127,103,178,4,95,265,415,261,195,Second Line,75.0,1307.35,16.0,47.0,63.0,15.43,65.96,58.6,L,72.0,194.0,1991-03-28,CZE,2011.0,7.0,208.0,L,23,"[None, None, None, 78, 60]","[None, None, None, 45, 81]","[None, None, None, 51, 52]","[None, None, None, 'TBL', 'TBL']"
2014-2015,8469707,PA Parenteau,MTL,F,64.3,70.8,53.7,58.6,,60.2,61.2,60.7,83.4,21.0,28.0,63.6,69.9,33.0,83.4,149,122,193,109.0,,166,162,164,70,326,300,152,126,279,70,415,261,195,Third Line,56.0,839.33,8.0,14.0,22.0,10.2,56.25,49.84,R,72.0,200.0,1983-03-24,CAN,2001.0,9.0,264.0,R,31,"[69, 59, 82, 70, 42]","[64, 66, 76, 76, 58]","[66, 52, 21, 41, 80]","['NYI', 'NYI', 'COL', 'COL', 'MTL']"
2014-2015,8471887,Patric Hornqvist,PIT,F,92.8,92.0,97.8,83.9,,12.8,75.7,90.1,79.0,88.0,61.0,78.6,65.1,85.1,92.3,31,34,10,43.0,,363,102,42,88,51,163,90,146,63,33,415,261,195,Second Line,64.0,1129.85,25.0,26.0,51.0,24.61,62.03,54.45,R,71.0,189.0,1987-01-01,SWE,2005.0,7.0,230.0,R,27,"[98, 97, 59, 94, 94]","[95, 91, 76, 97, 91]","[96, 98, 97, 98, 92]","['NSH', 'NSH', 'NSH', 'NSH', 'PIT']"
2014-2015,8470638,Patrice Bergeron,BOS,F,97.8,96.9,99.8,71.6,100.0,51.3,88.0,93.0,80.7,52.3,20.5,17.8,56.9,90.4,80.2,10,14,2,75.0,1.0,203,51,30,81,199,331,342,180,41,83,415,261,195,First Line,81.0,1468.62,23.0,32.0,55.0,25.73,48.24,59.88,C,73.0,196.0,1985-07-24,CAN,2003.0,2.0,45.0,R,29,"[88, 97, 93, 97, 97]","[95, 96, 95, 94, 97]","[87, 98, 99, 99, 100]","['BOS', 'BOS', 'BOS', 'BOS', 'BOS']"
2014-2015,8470302,Patrick Dwyer,CAR,F,8.4,16.4,53.3,,2.1,8.4,21.2,39.0,32.3,78.1,70.1,26.5,11.3,23.4,48.2,381,348,195,,192.0,381,324,254,282,92,125,306,369,319,216,415,261,195,Fourth Line,71.0,906.88,5.0,7.0,12.0,4.86,37.78,43.31,R,71.0,175.0,1983-06-22,USA,2002.0,4.0,116.0,R,31,"[13, 2, 9, 7, 23]","[6, 2, 24, 20, 15]","[59, 79, 54, 62, 48]","['CAR', 'CAR', 'CAR', 'CAR', 'CAR']"
2014-2015,8470622,Patrick Eaves,DAL,F,50.1,63.4,30.4,49.0,,25.5,25.5,50.1,31.1,82.9,53.3,69.9,36.9,66.3,42.4,208,153,290,134.0,,310,306,208,287,72,195,126,263,141,240,415,261,195,Third Line,47.0,644.72,14.0,13.0,27.0,12.44,62.5,58.56,R,71.0,203.0,1984-05-01,CAN,2003.0,1.0,29.0,R,30,"[54, None, 17, 17, 81]","[71, None, 54, 47, 72]","[14, None, 17, 30, 49]","['DET', None, 'DET', 'NSH', 'DAL']"
2014-2015,8471388,Patrick Kaleta,BUF,F,61.7,13.0,72.3,,15.4,32.3,1.0,1.0,0.7,99.8,86.7,7.2,2.7,2.4,54.0,160,362,116,,166.0,282,408,412,408,2,56,386,405,406,192,415,261,195,Fringe,42.0,372.43,0.0,3.0,3.0,1.61,16.67,31.48,R,73.0,198.0,1986-06-08,USA,2004.0,6.0,176.0,R,28,"[68, 59, 86, None, 33]","[36, 25, 17, None, 14]","[81, 92, 82, None, 59]","['BUF', 'BUF', 'BUF', None, 'BUF']"
2014-2015,8474141,Patrick Kane,CHI,F,94.7,92.3,5.3,78.5,,99.0,98.6,95.2,97.3,84.6,9.9,99.0,78.6,80.7,65.8,23,33,394,57.0,,5,7,21,12,65,375,5,90,81,143,415,261,195,First Line,61.0,1210.9,27.0,37.0,64.0,18.71,55.7,48.91,R,70.0,176.0,1988-11-19,USA,2007.0,1.0,1.0,L,25,"[97, 71, 89, 90, 96]","[96, 94, 93, 95, 87]","[7, 5, 4, 6, 7]","['CHI', 'CHI', 'CHI', 'CHI', 'CHI']"
2014-2015,8466139,Patrick Marleau,SJS,F,71.6,88.4,30.8,93.1,35.9,4.1,64.8,91.8,64.6,43.6,32.5,33.5,18.1,98.6,97.3,119,49,288,19.0,126.0,399,147,35,148,235,281,277,341,7,12,415,261,195,First Line,82.0,1606.43,19.0,38.0,57.0,26.47,44.57,49.39,C,74.0,215.0,1979-09-15,CAN,1997.0,1.0,2.0,L,34,"[89, 85, 84, 82, 43]","[66, 74, 83, 90, 88]","[77, 75, 88, 43, 7]","['SJS', 'SJS', 'SJS', 'SJS', 'SJS']"
2014-2015,8474034,Patrick Maroon,ANA,F,35.7,62.7,46.7,36.4,,20.7,49.9,62.4,86.5,26.0,82.2,52.0,78.8,87.7,27.2,268,156,222,167.0,,330,209,157,57,305,75,200,89,52,303,415,261,195,Third Line,71.0,1014.08,9.0,25.0,34.0,15.36,51.35,54.76,L,75.0,234.0,1988-04-23,USA,2007.0,6.0,161.0,L,26,"[None, None, None, 76, 8]","[None, None, None, 52, 68]","[None, None, None, 55, 41]","[None, None, None, 'ANA', 'ANA']"
2014-2015,8469544,Patrick Sharp,CHI,F,67.0,87.5,10.6,49.8,,43.6,75.2,92.3,88.0,69.2,45.1,96.6,43.9,95.2,74.2,138,53,372,132.0,,235,104,33,51,129,229,15,234,21,108,415,261,195,Second Line,68.0,1143.13,16.0,27.0,43.0,18.79,47.56,50.64,L,73.0,200.0,1981-12-27,CAN,2001.0,3.0,95.0,R,32,"[79, 95, 73, 92, 14]","[80, 95, 83, 90, 83]","[14, 47, 26, 17, 6]","['CHI', 'CHI', 'CHI', 'CHI', 'CHI']"
2014-2015,8473534,Patrik Berglund,STL,F,57.6,24.8,91.6,8.8,71.8,75.2,58.3,46.7,36.4,13.5,41.4,62.9,54.2,81.9,49.4,177,313,36,239.0,56.0,104,174,222,265,357,244,155,191,76,211,415,261,195,Third Line,77.0,1122.42,12.0,15.0,27.0,11.7,50.72,54.94,C,76.0,215.0,1988-06-02,SWE,2006.0,1.0,25.0,L,26,"[62, 44, 60, 59, 51]","[41, 51, 10, 54, 17]","[51, 61, 76, 89, 96]","['STL', 'STL', 'STL', 'STL', 'STL']"
2014-2015,8460542,Patrik Elias,NJD,F,87.7,80.2,83.6,46.4,79.0,80.0,57.3,34.7,61.0,50.4,5.3,30.4,12.5,65.5,77.6,52,83,69,141.0,42.0,84,178,272,163,207,394,290,364,144,94,415,261,195,Second Line,69.0,1217.3,13.0,21.0,34.0,12.84,39.29,47.89,C,73.0,190.0,1976-04-13,CZE,1994.0,2.0,51.0,L,38,"[87, 91, 92, 88, 74]","[80, 81, 90, 72, 74]","[93, 85, 89, 87, 62]","['NJD', 'NJD', 'NJD', 'NJD', 'NJD']"
2014-2015,8474038,Paul Byron,CGY,F,41.0,36.1,68.0,,70.3,38.6,23.9,28.2,41.0,38.1,52.0,20.5,35.7,28.7,36.1,246,266,134,,59.0,256,313,299,246,258,200,331,268,297,266,415,261,195,Third Line,57.0,824.68,6.0,13.0,19.0,9.14,44.9,49.98,L,69.0,164.0,1989-04-27,CAN,2007.0,6.0,179.0,L,25,"[None, None, None, 31, 55]","[None, None, None, 40, 37]","[None, None, None, 42, 84]","[None, None, None, 'CGY', 'CGY']"
2014-2015,8468700,Paul Gaustad,NSH,F,44.6,6.0,97.6,,94.9,42.2,9.6,6.0,21.2,14.9,64.6,0.5,75.7,52.5,68.0,231,391,11,,11.0,241,372,391,327,351,148,414,102,198,134,415,261,195,Fourth Line,73.0,907.65,4.0,10.0,14.0,4.35,60.61,47.5,C,77.0,227.0,1982-02-03,USA,2000.0,7.0,220.0,L,32,"[49, 42, 50, 35, 50]","[11, 8, 13, 7, 8]","[98, 96, 98, 96, 96]","['BUF', 'NSH', 'NSH', 'NSH', 'NSH']"
2014-2015,8471669,Paul Stastny,STL,F,90.4,94.5,85.3,87.0,11.8,46.7,62.7,82.4,75.2,36.6,6.7,33.7,50.1,47.2,83.1,41,24,62,35.0,173.0,222,156,74,104,264,388,276,208,220,71,415,261,195,Second Line,74.0,1304.43,16.0,30.0,46.0,17.15,54.55,55.23,C,72.0,193.0,1985-12-27,CAN,2005.0,2.0,44.0,L,28,"[89, 90, 83, 95, 78]","[89, 97, 87, 97, 94]","[92, 84, 81, 94, 67]","['COL', 'COL', 'COL', 'COL', 'STL']"
2014-2015,8467514,Pavel Datsyuk,DET,F,99.5,88.0,100.0,95.0,,89.2,79.3,80.0,94.5,96.9,31.8,88.7,53.3,70.6,80.0,3,51,1,14.0,,46,87,84,24,14,284,48,195,123,84,415,261,195,First Line,63.0,1200.23,26.0,39.0,65.0,19.74,56.34,55.69,C,71.0,194.0,1978-07-20,RUS,1998.0,6.0,171.0,L,36,"[99, 99, 97, 98, 100]","[84, 90, 85, 80, 92]","[100, 100, 100, 100, 99]","['DET', 'DET', 'DET', 'DET', 'DET']"
2014-2015,8475180,Peter Holland,TOR,F,20.0,18.6,23.4,6.9,4.1,75.9,46.7,23.4,39.3,19.5,55.4,14.9,96.9,12.0,27.7,333,339,319,244.0,188.0,101,221,319,253,332,186,354,14,366,301,415,261,195,Third Line,62.0,900.32,11.0,14.0,25.0,7.66,51.72,39.6,C,74.0,193.0,1991-01-14,CAN,2009.0,1.0,15.0,L,23,"[None, None, 38, 27, 16]","[None, None, 39, 25, 9]","[None, None, 60, 22, 18]","[None, None, 'ANA', 'TOR', 'TOR']"
2014-2015,8473548,Phil Kessel,TOR,F,84.3,93.0,0.7,83.5,,95.4,97.3,93.3,87.7,48.9,1.7,45.8,67.5,4.6,88.0,66,30,413,44.0,,20,12,29,52,213,409,226,136,397,51,415,261,195,First Line,82.0,1541.05,25.0,36.0,61.0,23.19,39.42,42.58,R,71.0,208.0,1987-10-02,USA,2006.0,1.0,5.0,R,26,"[57, 91, 91, 93, 39]","[85, 95, 89, 96, 89]","[2, 4, 4, 1, 0]","['TOR', 'TOR', 'TOR', 'TOR', 'TOR']"
2014-2015,8475321,Phil Varone,BUF,F,21.9,22.9,27.7,,,62.9,34.9,12.8,7.2,18.8,44.6,22.9,4.8,0.2,28.9,325,321,301,,,155,269,363,385,335,231,321,396,415,296,415,261,195,Fourth Line,28.0,376.47,3.0,2.0,5.0,2.41,29.63,36.16,C,70.0,193.0,1990-12-04,CAN,2009.0,5.0,147.0,L,23,"[None, None, None, None, 28]","[None, None, None, None, 25]","[None, None, None, None, 30]","[None, None, None, None, 'BUF']"
2014-2015,8477930,Pierre-Edouard Bellemare,PHI,F,29.4,34.5,75.9,,30.3,8.7,18.1,32.0,6.7,71.3,67.7,55.2,45.8,5.1,9.9,294,273,101,,137.0,380,337,283,387,120,135,187,226,395,375,415,261,195,Fourth Line,81.0,1039.38,6.0,6.0,12.0,9.72,48.08,46.94,L,71.0,198.0,1985-03-06,FRA,,,,L,29,"[None, None, None, None, 34]","[None, None, None, None, 39]","[None, None, None, None, 71]","[None, None, None, None, 'PHI']"
2014-2015,8469469,R.J. Umberger,PHI,F,37.3,58.3,18.6,2.3,15.9,53.7,34.2,36.6,34.7,78.6,63.6,22.4,61.4,25.8,76.1,261,174,339,256.0,165.0,193,272,264,272,90,152,323,161,309,100,415,261,195,Third Line,67.0,925.85,9.0,6.0,15.0,9.99,41.67,40.99,C,74.0,214.0,1982-05-03,USA,2001.0,1.0,16.0,L,32,"[45, 51, 58, 60, 15]","[68, 62, 68, 63, 42]","[19, 22, 57, 21, 12]","['CBJ', 'CBJ', 'CBJ', 'CBJ', 'PHI']"
2014-2015,8468085,Radim Vrbata,VAN,F,62.4,55.7,26.7,70.1,,77.3,81.7,78.6,69.2,34.0,12.3,71.8,69.2,39.3,92.8,157,185,305,79.0,,95,77,90,129,272,365,118,129,253,31,415,261,195,Second Line,79.0,1312.33,31.0,32.0,63.0,23.37,53.42,48.8,R,73.0,194.0,1981-06-13,CZE,1999.0,7.0,212.0,R,33,"[48, 95, 78, 33, 71]","[61, 62, 62, 68, 36]","[80, 71, 28, 34, 31]","['PHX', 'PHX', 'PHX', 'PHX', 'VAN']"
2014-2015,8475191,Reilly Smith,BOS,F,65.8,71.1,52.0,49.4,,54.7,52.8,55.4,70.6,45.1,38.1,55.4,67.0,95.7,57.6,143,121,200,133.0,,189,197,186,123,229,258,186,138,19,177,415,261,195,Third Line,81.0,1247.43,13.0,27.0,40.0,14.84,53.49,55.0,R,73.0,185.0,1991-04-01,CAN,2009.0,3.0,69.0,L,23,"[None, None, 44, 71, 71]","[None, None, 58, 71, 77]","[None, None, 45, 63, 51]","[None, None, 'DAL', 'BOS', 'BOS']"
2014-2015,8471504,Rene Bourque,MTL,F,0.2,4.1,6.0,21.5,,1.7,21.4,69.4,45.5,37.6,59.3,37.3,27.2,60.5,22.4,415,399,391,206.0,,409,323,128,227,260,170,261,303,165,323,415,261,195,Fourth Line,51.0,644.35,6.0,8.0,14.0,8.0,36.0,43.71,R,74.0,217.0,1981-12-10,CAN,,,,L,32,"[46, 8, 6, 0, 0]","[6, 1, 10, 2, 8]","[26, 30, 25, 11, 2]","['CGY', 'MTL', 'MTL', 'MTL', 'MTL']"
2014-2015,8475209,Richard Panik,TOR,F,49.6,33.0,52.3,23.4,,53.0,24.3,13.7,11.8,85.8,65.8,34.0,11.1,21.9,39.0,210,279,199,201.0,,196,311,359,366,60,143,275,370,325,254,415,261,195,Fourth Line,76.0,885.0,11.0,6.0,17.0,8.44,44.23,47.89,R,74.0,203.0,1991-02-07,SVK,2009.0,2.0,52.0,L,23,"[None, None, 70, 35, 48]","[None, None, 53, 27, 24]","[None, None, 40, 39, 68]","[None, None, 'TBL', 'TBL', 'TOR']"
2014-2015,8470041,Rick Nash,NYR,F,95.7,93.7,5.5,60.2,47.2,99.5,100.0,99.3,74.9,60.2,13.5,80.5,96.1,87.5,85.5,19,27,393,105.0,104.0,3,1,4,105,166,360,82,17,53,61,415,261,195,Second Line,79.0,1378.78,42.0,27.0,69.0,32.25,62.77,53.07,L,76.0,211.0,1984-06-16,CAN,2002.0,1.0,1.0,L,30,"[79, 82, 92, 84, 98]","[82, 77, 91, 91, 95]","[3, 2, 3, 7, 7]","['CBJ', 'CBJ', 'NYR', 'NYR', 'NYR']"
2014-2015,8476483,Rickard Rakell,ANA,F,40.0,57.6,59.8,22.6,,30.1,30.8,40.0,53.3,29.2,51.8,38.3,64.3,56.1,3.9,250,177,168,203.0,,291,284,250,195,292,201,257,149,183,400,415,261,195,Fourth Line,71.0,892.62,9.0,22.0,31.0,10.15,54.24,52.18,R,73.0,194.0,1993-05-05,SWE,2011.0,1.0,30.0,R,21,"[None, None, None, None, 41]","[None, None, None, None, 60]","[None, None, None, None, 61]","[None, None, None, None, 'ANA']"
2014-2015,8474062,Riley Nash,CAR,F,55.7,54.2,56.1,27.6,92.8,50.6,40.2,36.4,43.1,51.1,59.8,78.1,15.9,17.6,33.5,185,191,183,190.0,15.0,206,248,265,237,204,168,92,350,343,277,415,261,195,Second Line,68.0,1109.27,8.0,17.0,25.0,10.15,44.83,50.18,C,73.0,187.0,1989-05-09,CAN,2007.0,1.0,21.0,R,25,"[None, None, 35, 63, 59]","[None, None, 51, 59, 48]","[None, None, 23, 45, 80]","[None, None, 'CAR', 'CAR', 'CAR']"
2014-2015,8475772,Riley Sheahan,DET,F,61.2,64.6,45.8,73.2,,35.9,39.5,43.4,80.0,74.2,13.7,98.3,71.6,40.7,11.1,162,148,226,71.0,,267,251,236,84,108,359,8,119,247,370,415,261,195,Second Line,79.0,1235.75,13.0,23.0,36.0,15.91,51.56,55.09,C,74.0,214.0,1991-12-07,CAN,2010.0,1.0,21.0,L,22,"[None, None, None, 67, 56]","[None, None, None, 58, 65]","[None, None, None, 24, 69]","[None, None, None, 'DET', 'DET']"
2014-2015,8473970,Rob Klinkhammer,EDM,F,76.4,66.5,84.8,,,52.8,40.5,36.1,36.9,85.1,95.2,9.4,57.3,26.3,83.6,99,140,64,,,197,247,266,263,63,21,377,178,307,69,415,261,195,Fourth Line,69.0,774.02,5.0,4.0,9.0,5.77,41.46,45.43,L,75.0,214.0,1986-08-12,CAN,,,,L,28,"[None, None, 72, 79, 73]","[None, None, 78, 68, 47]","[None, None, 69, 83, 85]","[None, None, 'PHX', 'PHX', 'EDM']"
2014-2015,8477589,Ronalds Kenins,VAN,F,43.6,40.2,49.2,,,73.5,53.7,25.5,84.6,13.3,89.9,27.2,49.9,9.9,24.3,235,249,212,,,111,193,310,65,358,43,303,209,375,315,415,261,195,Fourth Line,30.0,368.05,4.0,8.0,12.0,2.86,46.67,46.09,L,72.0,201.0,1991-02-28,LVA,,,,L,23,"[None, None, None, None, 45]","[None, None, None, None, 44]","[None, None, None, None, 50]","[None, None, None, None, 'VAN']"
2014-2015,8471339,Ryan Callahan,TBL,F,80.7,89.9,55.7,77.4,,7.2,63.4,93.7,77.6,94.7,93.3,91.6,81.4,83.9,61.9,81,43,185,60.0,,386,153,27,94,23,29,36,78,68,159,415,261,195,Second Line,77.0,1365.62,24.0,30.0,54.0,19.48,58.82,54.65,R,70.0,187.0,1985-03-21,USA,2004.0,4.0,127.0,R,29,"[85, 67, 76, 60, 88]","[74, 67, 95, 81, 88]","[63, 82, 39, 33, 78]","['NYR', 'NYR', 'NYR', 'TBL', 'TBL']"
2014-2015,8473646,Ryan Carter,MIN,F,27.5,38.6,32.5,,77.9,34.9,20.5,26.5,30.6,37.1,57.6,3.9,23.4,67.2,22.9,302,256,281,,44.0,271,327,306,289,262,177,400,319,137,321,415,261,195,Fourth Line,53.0,534.82,3.0,10.0,13.0,5.51,53.85,50.2,L,73.0,205.0,1983-08-03,USA,,,,L,31,"[8, 2, 31, 48, 19]","[22, 14, 56, 26, 32]","[23, 11, 37, 29, 40]","['FLA', 'NJD', 'NJD', 'NJD', 'MIN']"
2014-2015,8476116,Ryan Garbutt,DAL,F,21.4,67.0,38.6,,93.8,15.4,39.3,61.0,69.9,3.9,62.9,7.7,44.3,51.1,78.3,327,138,256,,13.0,352,252,163,126,397,155,384,232,204,91,415,261,195,Third Line,67.0,908.92,8.0,17.0,25.0,13.66,42.11,52.04,C,72.0,195.0,1985-08-12,CAN,,,,L,29,"[None, None, 16, 65, 9]","[None, None, 56, 62, 67]","[None, None, 30, 46, 40]","[None, None, 'DAL', 'DAL', 'DAL']"
2014-2015,8470612,Ryan Getzlaf,ANA,F,98.8,92.8,99.0,87.4,75.4,98.6,94.9,67.0,99.8,31.1,54.9,46.0,94.2,84.3,95.7,6,31,5,34.0,49.0,7,22,138,2,284,188,225,25,66,19,415,261,195,First Line,77.0,1547.62,25.0,45.0,70.0,20.11,55.0,55.94,C,76.0,220.0,1985-05-10,CAN,2003.0,1.0,19.0,R,29,"[96, 66, 97, 98, 97]","[88, 76, 93, 84, 95]","[99, 99, 98, 97, 97]","['ANA', 'ANA', 'ANA', 'ANA', 'ANA']"
2014-2015,8475793,Ryan Johansen,CBJ,F,88.2,77.6,40.2,76.6,44.6,94.5,87.5,65.5,64.8,23.9,39.8,45.3,51.3,30.4,90.6,50,94,249,62.0,109.0,24,53,144,147,314,251,228,203,290,40,415,261,195,First Line,82.0,1599.18,26.0,45.0,71.0,20.72,47.66,47.0,C,75.0,218.0,1992-07-31,CAN,2010.0,1.0,4.0,R,22,"[None, 41, 39, 92, 87]","[None, 42, 52, 75, 85]","[None, 67, 59, 82, 15]","[None, 'CBJ', 'CBJ', 'CBJ', 'CBJ']"
2014-2015,8470616,Ryan Kesler,ANA,F,79.3,83.1,43.1,92.0,96.4,11.8,57.6,72.8,62.4,66.0,74.0,25.8,36.4,54.2,89.6,87,71,237,22.0,8.0,367,177,114,157,142,109,309,265,191,44,415,261,195,First Line,81.0,1580.5,20.0,27.0,47.0,23.27,47.56,50.87,C,74.0,206.0,1984-08-31,USA,2003.0,1.0,23.0,R,30,"[97, 60, 85, 85, 66]","[86, 83, 74, 86, 80]","[75, 81, 44, 39, 53]","['VAN', 'VAN', 'VAN', 'VAN', 'ANA']"
2014-2015,8476454,Ryan Nugent-Hopkins,EDM,F,79.0,80.7,25.5,77.8,14.4,52.5,73.5,84.8,68.4,94.0,33.7,64.8,40.2,15.9,98.6,88,81,310,59.0,168.0,198,111,64,132,26,276,147,249,350,7,415,261,195,First Line,76.0,1568.72,24.0,32.0,56.0,19.05,46.9,47.62,C,73.0,192.0,1993-04-12,CAN,2011.0,1.0,1.0,L,21,"[None, 70, 55, 56, 91]","[None, 75, 93, 82, 57]","[None, 28, 27, 13, 51]","[None, 'EDM', 'EDM', 'EDM', 'EDM']"
2014-2015,8475158,Ryan O'Reilly,COL,F,90.6,73.3,92.3,66.7,78.5,85.8,74.2,54.0,77.3,81.4,3.1,34.9,62.2,21.2,97.1,40,112,33,88.0,43.0,60,108,192,95,78,403,271,158,328,13,415,261,195,First Line,82.0,1617.1,17.0,38.0,55.0,17.96,53.19,47.66,C,73.0,207.0,1991-02-07,CAN,2009.0,2.0,33.0,L,23,"[69, 72, 89, 93, 84]","[52, 70, 83, 70, 63]","[60, 89, 94, 74, 93]","['COL', 'COL', 'COL', 'COL', 'COL']"
2014-2015,8471817,Ryan Reaves,STL,F,20.5,14.5,85.5,,,49.4,13.3,4.6,8.9,4.6,98.3,30.1,52.0,33.5,0.7,331,356,61,,,211,357,397,378,394,8,291,200,277,413,415,261,195,Fringe,81.0,690.07,6.0,6.0,12.0,6.2,44.44,44.99,R,74.0,225.0,1987-01-20,CAN,2005.0,5.0,156.0,R,27,"[None, 28, 33, 26, 22]","[None, 27, 21, 13, 14]","[None, 70, 83, 78, 86]","[None, 'STL', 'STL', 'STL', 'STL']"
2014-2015,8475727,Ryan Spooner,BOS,F,57.8,46.5,17.6,74.3,,82.4,55.7,19.0,60.2,43.9,6.3,94.2,81.2,39.0,2.9,176,223,343,68.0,,74,185,337,166,234,390,25,79,254,404,415,261,195,Third Line,29.0,421.6,8.0,10.0,18.0,5.12,50.0,42.72,C,71.0,191.0,1992-01-30,CAN,2010.0,2.0,45.0,L,22,"[None, None, None, None, 58]","[None, None, None, None, 49]","[None, None, None, None, 18]","[None, None, None, None, 'BOS']"
2014-2015,8476458,Ryan Strome,NYI,F,34.9,85.1,13.5,24.9,,14.2,50.8,83.1,85.8,15.9,32.3,60.7,61.9,82.4,7.0,271,63,360,197.0,,357,205,71,60,347,282,164,159,74,387,415,261,195,Third Line,81.0,1247.23,17.0,33.0,50.0,18.34,59.0,58.39,C,73.0,192.0,1993-07-11,CAN,2011.0,1.0,5.0,R,21,"[None, None, None, 15, 61]","[None, None, None, 69, 92]","[None, None, None, 20, 13]","[None, None, None, 'NYI', 'NYI']"
2014-2015,8473466,Ryan White,PHI,F,20.7,8.2,81.2,,,73.0,31.1,5.1,12.3,1.9,89.4,9.2,45.5,17.3,12.8,330,382,79,,,113,283,395,364,405,45,378,227,344,363,415,261,195,Fourth Line,34.0,398.58,6.0,6.0,12.0,3.04,56.52,50.93,C,72.0,200.0,1988-03-17,CAN,2006.0,3.0,66.0,R,26,"[None, None, 10, 12, 48]","[None, None, 11, 11, 8]","[None, None, 80, 46, 88]","[None, None, 'MTL', 'MTL', 'PHI']"
2014-2015,8474040,Sam Gagner,ARI,F,1.7,41.7,2.4,52.9,,18.1,34.7,48.2,68.0,17.1,26.5,92.0,12.0,10.4,73.7,409,243,406,124.0,,341,270,216,134,342,306,34,366,373,110,415,261,195,Second Line,81.0,1396.6,15.0,26.0,41.0,15.79,41.24,45.11,C,71.0,200.0,1989-08-10,CAN,2007.0,1.0,6.0,R,25,"[30, 33, 4, 1, 2]","[77, 59, 40, 41, 43]","[6, 16, 0, 5, 2]","['EDM', 'EDM', 'EDM', 'EDM', 'ARI']"
2014-2015,8467351,Scott Gomez,NJD,F,31.1,66.0,12.0,25.3,,39.3,16.6,11.3,46.0,47.7,3.9,63.1,16.4,51.6,28.0,287,142,366,196.0,,253,343,369,225,218,400,154,348,202,300,415,261,195,Second Line,58.0,957.77,7.0,27.0,34.0,6.87,50.0,50.94,C,71.0,200.0,1979-12-23,USA,1998.0,1.0,27.0,L,34,"[15, 15, 25, 19, 54]","[87, 66, 64, 51, 69]","[1, 20, 18, 21, 8]","['MTL', 'MTL', 'SJS', 'FLA', 'NJD']"
2014-2015,8468486,Scott Hartnell,CBJ,F,68.0,86.7,9.2,90.0,,74.2,75.9,80.2,77.8,1.4,80.0,73.3,53.5,50.1,73.5,134,56,378,27.0,,108,101,83,93,407,84,112,194,208,111,415,261,195,Second Line,77.0,1331.87,28.0,32.0,60.0,20.81,52.43,51.22,L,74.0,215.0,1982-04-18,CAN,2000.0,1.0,6.0,L,32,"[41, 86, 23, 69, 79]","[73, 91, 69, 83, 91]","[2, 2, 10, 10, 14]","['PHI', 'PHI', 'PHI', 'PHI', 'CBJ']"
2014-2015,8476872,Scott Laughton,PHI,F,2.7,24.1,52.8,,47.7,0.2,0.5,30.1,4.3,14.5,76.9,31.6,27.0,19.3,38.1,405,316,197,,103.0,415,409,291,394,353,97,285,304,336,258,415,261,195,Fourth Line,31.0,394.3,2.0,4.0,6.0,4.35,40.0,41.98,C,73.0,190.0,1994-05-30,CAN,2012.0,1.0,20.0,L,20,"[None, None, None, None, 4]","[None, None, None, None, 26]","[None, None, None, None, 53]","[None, None, None, None, 'PHI']"
2014-2015,8470105,Scottie Upshall,FLA,F,58.1,54.9,74.5,,17.4,47.5,41.9,45.8,22.4,64.3,78.1,48.0,7.7,35.7,52.5,175,188,107,,162.0,219,241,226,322,149,92,217,384,268,198,415,261,195,Fourth Line,63.0,798.97,8.0,7.0,15.0,7.8,40.0,52.55,R,72.0,200.0,1983-10-07,CAN,2002.0,1.0,6.0,L,30,"[88, 21, 24, 68, 64]","[76, 58, 55, 55, 52]","[69, 55, 19, 84, 89]","['CBJ', 'FLA', 'FLA', 'FLA', 'FLA']"
2014-2015,8470176,Sean Bergenheim,MIN,F,78.8,91.1,70.1,,,28.4,79.8,90.8,49.6,39.8,60.7,35.2,6.0,53.5,6.5,89,38,125,,,298,85,39,210,251,164,270,391,194,389,415,261,195,Fourth Line,56.0,734.57,9.0,10.0,19.0,10.07,50.0,54.39,L,71.0,201.0,1984-02-08,FIN,2002.0,1.0,22.0,L,30,"[77, 71, None, 78, 77]","[89, 88, None, 93, 88]","[94, 87, None, 75, 64]","['TBL', 'FLA', None, 'FLA', 'MIN']"
