Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2009-2010,Mike Rupp,PIT,F,16.7,6.1,69.5,,,84.8,74.9,23.1,12.3,12.3,96.6,65.1,66.1,77.6,20.4,340,383,125,,,63,103,314,358,44,15,142,139,92,325,407,260,207,Fourth Line,81.0,732.4,13.0,6.0,19.0,7.189946103868929,51.78571428571429,47.17218382587319,8467336,L,77.0,235.0,1980-01-13,USA,2000.0,3.0,76.0,L,29,"[None, None, None, None, 16]","[None, None, None, None, 6]","[None, None, None, None, 69]","[None, None, None, None, 'PIT']"
2009-2010,Mikhail Grabovski,TOR,F,87.5,89.4,32.7,16.9,,12.0,24.8,63.6,96.3,96.2,29.2,80.6,26.5,91.4,16.2,52,44,275,217.0,,359,307,149,16,11,289,80,300,36,342,407,260,207,Second Line,59.0,990.9833333333332,10.0,25.0,35.0,12.77114677491661,52.112676056338024,55.82334387560957,8471362,C,71.0,186.0,1984-01-31,DEU,2004.0,5.0,150.0,L,25,"[None, None, None, None, 87]","[None, None, None, None, 89]","[None, None, None, None, 32]","[None, None, None, None, 'TOR']"
2009-2010,Mikko Koivu,MIN,F,43.0,17.9,94.1,52.3,87.4,68.8,58.0,54.8,77.9,7.2,7.4,68.1,78.6,68.1,61.2,233,335,25,125.0,27.0,128,172,185,91,48,378,130,88,131,159,407,260,207,First Line,80.0,1659.5,22.0,49.0,71.0,23.23707962747022,53.93258426966292,51.583553455516906,8469459,C,75.0,213.0,1983-03-12,FIN,2001.0,1.0,6.0,L,26,"[None, None, None, None, 43]","[None, None, None, None, 17]","[None, None, None, None, 94]","[None, None, None, None, 'MIN']"
2009-2010,Milan Hejduk,COL,F,65.6,25.3,62.4,82.3,,88.5,81.1,35.1,45.7,42.6,14.0,34.6,91.6,32.7,90.9,141,305,154,47.0,,48,78,265,222,35,351,264,35,275,38,407,260,207,First Line,56.0,1065.05,23.0,21.0,44.0,13.932616175442698,58.333333333333336,47.675603414161344,8460577,R,72.0,190.0,1976-02-14,CZE,1994.0,4.0,87.0,R,33,"[None, None, None, None, 65]","[None, None, None, None, 25]","[None, None, None, None, 62]","[None, None, None, None, 'COL']"
2009-2010,Milan Lucic,BOS,F,21.6,16.7,54.5,,,73.2,58.7,17.4,48.6,23.5,89.7,88.7,13.0,73.7,3.7,320,340,186,,,110,169,337,210,41,43,47,355,108,393,407,260,207,Third Line,50.0,717.7333333333333,9.0,11.0,20.0,7.682979397739684,42.857142857142854,48.12017893482993,8473473,L,75.0,236.0,1988-06-07,CAN,2006.0,2.0,50.0,L,21,"[None, None, None, None, 21]","[None, None, None, None, 16]","[None, None, None, None, 54]","[None, None, None, None, 'BOS']"
2009-2010,Milan Michalek,OTT,F,76.7,50.9,60.4,25.8,14.0,35.9,68.1,84.8,20.9,94.0,52.6,50.6,17.7,71.5,85.0,96,201,162,194.0,179.0,262,131,63,323,14,194,201,336,117,62,407,260,207,First Line,66.0,1204.8833333333334,22.0,12.0,34.0,19.770168428835856,42.66666666666667,53.20844957590821,8470599,L,74.0,225.0,1984-12-07,CZE,2003.0,1.0,6.0,L,24,"[None, None, None, None, 76]","[None, None, None, None, 50]","[None, None, None, None, 60]","[None, None, None, None, 'OTT']"
2009-2010,Miroslav Satan,BOS,F,43.2,41.3,54.3,33.5,,76.7,79.9,16.2,10.8,34.2,4.2,96.8,81.1,75.9,35.6,232,240,187,174.0,,96,83,342,364,37,391,14,78,99,263,407,260,207,Second Line,38.0,598.8166666666666,9.0,5.0,14.0,5.301309232572355,58.536585365853654,50.88052125694158,8459534,R,75.0,191.0,1974-10-22,SVK,1993.0,5.0,111.0,L,34,"[None, None, None, None, 43]","[None, None, None, None, 41]","[None, None, None, None, 54]","[None, None, None, None, 'BOS']"
2009-2010,Nate Thompson,TBL,F,12.5,10.3,87.5,,15.5,6.6,3.9,30.7,14.7,27.9,74.0,0.2,6.4,34.9,78.4,357,366,52,,176.0,381,392,283,348,39,107,402,382,266,89,407,260,207,Fourth Line,71.0,951.3333333333334,2.0,8.0,10.0,8.033942632261164,31.70731707317073,45.6170123359839,8470775,C,73.0,205.0,1984-10-05,USA,2003.0,6.0,183.0,L,24,"[None, None, None, None, 12]","[None, None, None, None, 10]","[None, None, None, None, 87]","[None, None, None, None, 'TBL']"
2009-2010,Nathan Horton,FLA,F,53.3,81.3,5.4,57.3,32.4,31.4,38.8,46.2,99.3,74.2,9.8,30.2,94.3,1.7,81.1,191,77,386,112.0,141.0,280,250,220,4,26,368,282,24,401,78,407,260,207,First Line,65.0,1357.6166666666668,20.0,37.0,57.0,16.756935672342507,55.208333333333336,46.057288338377134,8470596,R,74.0,229.0,1985-05-29,CAN,2003.0,1.0,3.0,R,24,"[None, None, None, None, 53]","[None, None, None, None, 81]","[None, None, None, None, 5]","[None, None, None, None, 'FLA']"
2009-2010,Nick Foligno,OTT,F,15.7,9.8,87.7,10.0,,29.7,18.9,22.1,65.6,16.6,65.6,69.9,73.0,74.4,32.4,344,368,51,235.0,,287,331,318,141,43,141,123,111,105,276,407,260,207,Third Line,61.0,872.8666666666667,9.0,17.0,26.0,8.66796687466095,54.166666666666664,52.307016866050546,8473422,L,72.0,210.0,1987-10-31,USA,2006.0,1.0,28.0,L,21,"[None, None, None, None, 15]","[None, None, None, None, 9]","[None, None, None, None, 87]","[None, None, None, None, 'OTT']"
2009-2010,Nick Spaling,NSH,F,39.1,20.1,61.4,,69.1,42.0,0.9,4.9,62.2,54.4,50.9,28.3,83.0,54.3,2.9,249,326,158,,65.0,237,402,388,155,32,201,290,70,187,396,407,260,207,Fourth Line,28.0,309.5,0.0,3.0,3.0,1.848102035847334,62.5,47.98727983944743,8474096,C,73.0,198.0,1988-09-19,CAN,2007.0,2.0,58.0,L,20,"[None, None, None, None, 39]","[None, None, None, None, 20]","[None, None, None, None, 61]","[None, None, None, None, 'NSH']"
2009-2010,Nicklas Backstrom,WSH,F,99.0,94.3,95.6,99.6,66.7,98.0,90.4,66.3,97.5,42.6,38.8,84.8,97.3,96.3,31.7,5,24,19,2.0,70.0,9,40,138,11,35,250,63,12,16,279,407,260,207,First Line,82.0,1676.5833333333333,32.0,68.0,100.0,23.279185203779935,66.40625,56.62034880680523,8473563,C,73.0,202.0,1987-11-23,SWE,2006.0,1.0,4.0,L,21,"[None, None, None, None, 99]","[None, None, None, None, 94]","[None, None, None, None, 95]","[None, None, None, None, 'WSH']"
2009-2010,Niclas Bergfors,ATL,F,83.3,57.2,94.8,25.0,,62.7,54.1,45.9,54.3,62.2,14.5,36.1,18.9,36.1,67.3,69,175,22,196.0,,153,188,221,187,30,349,258,331,261,134,407,260,207,Third Line,81.0,1249.1,20.0,24.0,44.0,17.055695658492,45.20547945205479,51.61620067586742,8471697,R,70.0,194.0,1987-03-07,SWE,2005.0,1.0,23.0,R,22,"[None, None, None, None, 83]","[None, None, None, None, 57]","[None, None, None, None, 94]","[None, None, None, None, 'ATL']"
2009-2010,Nigel Dawes,CGY,F,91.9,62.4,91.6,56.5,,77.9,69.8,41.8,51.8,90.7,47.2,58.5,52.8,73.0,76.2,34,154,35,114.0,,91,124,238,197,16,216,169,193,111,98,407,260,207,Third Line,66.0,959.7166666666668,16.0,16.0,32.0,11.535811955974255,50.72463768115942,54.72862731817556,8470741,L,69.0,200.0,1985-02-09,CAN,2003.0,5.0,149.0,L,24,"[None, None, None, None, 91]","[None, None, None, None, 62]","[None, None, None, None, 91]","[None, None, None, None, 'CGY']"
2009-2010,Nik Antropov,ATL,F,25.6,28.7,43.0,1.2,,94.1,77.4,6.4,80.1,16.6,26.5,45.6,98.5,12.3,54.5,304,291,233,258.0,,25,93,382,82,43,300,221,7,358,186,407,260,207,First Line,76.0,1385.2833333333333,25.0,40.0,65.0,14.611927808530652,58.490566037735846,47.78905892103444,8467353,C,78.0,245.0,1980-02-18,KAZ,1998.0,1.0,10.0,L,29,"[None, None, None, None, 25]","[None, None, None, None, 28]","[None, None, None, None, 43]","[None, None, None, None, 'ATL']"
2009-2010,Niklas Hagman,CGY,F,96.3,88.0,86.2,0.8,,86.2,94.6,96.8,24.8,99.0,21.4,65.4,22.4,85.7,58.0,16,50,57,259.0,,57,23,14,307,4,321,141,317,59,172,407,260,207,Second Line,82.0,1321.8833333333334,25.0,19.0,44.0,23.06937678490678,50.53763440860215,56.18522714473115,8467943,L,70.0,205.0,1979-12-05,FIN,1999.0,3.0,70.0,L,29,"[None, None, None, None, 96]","[None, None, None, None, 88]","[None, None, None, None, 86]","[None, None, None, None, 'CGY']"
2009-2010,Nikolay Kulemin,TOR,F,94.3,74.9,92.4,32.3,42.0,67.8,66.8,67.1,74.4,96.2,64.6,39.3,49.4,74.7,36.1,24,103,32,177.0,121.0,132,136,135,105,11,145,246,207,104,261,407,260,207,Second Line,78.0,1276.6833333333334,16.0,20.0,36.0,15.548700960480295,52.5,53.05488646732239,8473579,L,73.0,228.0,1986-07-14,RUS,2006.0,2.0,44.0,L,23,"[None, None, None, None, 94]","[None, None, None, None, 74]","[None, None, None, None, 92]","[None, None, None, None, 'TOR']"
2009-2010,Olli Jokinen,NYR,F,17.4,96.6,15.7,35.0,,0.2,33.2,84.3,64.1,2.1,42.8,78.6,67.3,31.0,73.7,337,15,344,170.0,,407,273,65,147,54,234,88,134,282,108,407,260,207,Second Line,82.0,1464.9666666666667,14.0,35.0,49.0,23.026963233602356,51.578947368421055,51.40256801380333,8466140,C,74.0,210.0,1978-12-05,FIN,1997.0,1.0,3.0,L,30,"[None, None, None, None, 17]","[None, None, None, None, 96]","[None, None, None, None, 15]","[None, None, None, None, 'NYR']"
2009-2010,Owen Nolan,MIN,F,81.6,68.3,90.2,11.9,39.1,77.1,54.8,24.8,44.5,69.0,16.0,12.0,58.2,31.2,37.6,76,130,41,230.0,127.0,94,185,307,227,28,343,355,171,281,255,407,260,207,Second Line,73.0,1211.7166666666667,16.0,16.0,32.0,14.417977867809416,50.0,51.393324932230456,8449895,R,73.0,214.0,1972-02-12,GBR,1990.0,1.0,1.0,R,37,"[None, None, None, None, 81]","[None, None, None, None, 68]","[None, None, None, None, 90]","[None, None, None, None, 'MIN']"
2009-2010,PA Parenteau,NYR,F,33.2,40.3,51.6,27.3,,53.6,26.5,14.5,15.0,34.2,38.6,89.4,16.7,53.1,5.7,273,244,198,190.0,,190,300,349,347,37,251,44,340,192,385,407,260,207,Third Line,22.0,301.25,3.0,5.0,8.0,2.758530237607993,48.0,52.650522401577405,8469707,R,72.0,200.0,1983-03-24,CAN,2001.0,9.0,264.0,R,26,"[None, None, None, None, 33]","[None, None, None, None, 40]","[None, None, None, None, 51]","[None, None, None, None, 'NYR']"
2009-2010,Pascal Dupuis,PIT,F,57.2,18.4,53.3,,55.1,94.6,92.1,74.0,63.1,58.0,45.9,85.7,46.2,89.4,31.2,175,333,191,,94.0,23,33,107,151,31,221,59,220,44,281,407,260,207,Third Line,81.0,1148.9333333333334,19.0,18.0,37.0,14.049818789813122,51.21951219512195,51.507535678553396,8466393,R,73.0,205.0,1979-04-07,CAN,,,,L,30,"[None, None, None, None, 57]","[None, None, None, None, 18]","[None, None, None, None, 53]","[None, None, None, None, 'PIT']"
2009-2010,Patric Hornqvist,NSH,F,97.1,84.8,99.8,86.9,,78.1,91.6,96.1,58.7,69.0,46.7,73.2,80.8,65.4,52.6,13,63,2,35.0,,90,35,17,169,28,218,110,79,142,194,407,260,207,Second Line,80.0,1255.0,29.0,21.0,50.0,26.812148327083424,63.1578947368421,58.46235930757834,8471887,R,71.0,189.0,1987-01-01,SWE,2005.0,7.0,230.0,R,22,"[None, None, None, None, 97]","[None, None, None, None, 84]","[None, None, None, None, 99]","[None, None, None, None, 'NSH']"
2009-2010,Patrice Bergeron,BOS,F,88.2,87.2,95.3,9.2,84.5,39.3,63.9,78.1,85.5,54.4,25.3,46.4,10.8,93.9,79.4,49,53,20,237.0,33.0,248,148,90,60,32,305,218,364,26,85,407,260,207,First Line,73.0,1380.1833333333334,18.0,33.0,51.0,18.213950413925634,48.68421052631579,57.65552886304659,8470638,C,73.0,196.0,1985-07-24,CAN,2003.0,2.0,45.0,R,24,"[None, None, None, None, 88]","[None, None, None, None, 87]","[None, None, None, None, 95]","[None, None, None, None, 'BOS']"
2009-2010,Patrick Dwyer,CAR,F,29.7,17.0,43.7,,4.8,65.6,58.2,37.1,7.9,69.0,84.8,71.3,35.6,11.5,29.5,287,339,230,,198.0,141,171,257,376,28,63,118,263,361,288,407,260,207,Fourth Line,58.0,725.4,7.0,5.0,12.0,6.96635801471492,42.857142857142854,43.67968774320478,8470302,R,71.0,175.0,1983-06-22,USA,2002.0,4.0,116.0,R,26,"[None, None, None, None, 29]","[None, None, None, None, 17]","[None, None, None, None, 43]","[None, None, None, None, 'CAR']"
2009-2010,Patrick Eaves,DET,F,42.3,33.9,40.5,,81.6,80.3,76.7,50.6,23.3,42.6,90.7,70.5,34.9,59.5,27.0,236,270,243,,39.0,81,96,202,313,35,39,121,266,166,298,407,260,207,Fourth Line,65.0,873.5,12.0,8.0,20.0,8.796830088692298,47.540983606557376,48.52431653341192,8470622,R,71.0,203.0,1984-05-01,CAN,2003.0,1.0,29.0,R,25,"[None, None, None, None, 42]","[None, None, None, None, 33]","[None, None, None, None, 40]","[None, None, None, None, 'DET']"
2009-2010,Patrick Kaleta,BUF,F,94.1,28.0,78.6,,,69.5,70.8,31.0,30.7,99.8,99.0,21.4,40.8,52.8,15.2,25,294,88,,,125,120,282,283,2,5,317,242,193,346,407,260,207,Fourth Line,55.0,558.3,9.0,5.0,14.0,5.88692511034508,48.57142857142857,51.76452842314155,8471388,R,73.0,198.0,1986-06-08,USA,2004.0,6.0,176.0,R,23,"[None, None, None, None, 94]","[None, None, None, None, 28]","[None, None, None, None, 78]","[None, None, None, None, 'BUF']"
2009-2010,Patrick Kane,CHI,F,98.3,97.8,23.1,73.5,,93.9,89.7,86.2,95.6,97.7,9.3,99.0,44.2,99.3,49.9,8,10,314,70.0,,26,43,57,19,8,370,5,228,4,205,407,260,207,First Line,82.0,1574.1,30.0,58.0,88.0,26.364757818925657,57.65765765765766,57.623386286534696,8474141,R,70.0,176.0,1988-11-19,USA,2007.0,1.0,1.0,L,20,"[None, None, None, None, 98]","[None, None, None, None, 97]","[None, None, None, None, 23]","[None, None, None, None, 'CHI']"
2009-2010,Patrick Marleau,SJS,F,97.8,98.8,40.3,88.5,3.4,97.3,96.6,93.9,77.6,85.0,28.7,44.2,92.4,74.2,96.8,10,6,244,31.0,201.0,12,15,26,92,20,291,226,32,106,14,407,260,207,First Line,82.0,1739.35,44.0,39.0,83.0,31.966727011173536,60.550458715596335,54.87892848286949,8466139,C,74.0,215.0,1979-09-15,CAN,1997.0,1.0,2.0,L,29,"[None, None, None, None, 97]","[None, None, None, None, 98]","[None, None, None, None, 40]","[None, None, None, None, 'SJS']"
2009-2010,Patrick O'Sullivan,EDM,F,6.9,65.8,6.4,45.0,18.8,2.5,24.6,71.3,61.4,49.1,12.3,37.8,5.7,4.9,89.9,380,140,382,144.0,169.0,398,308,118,158,33,358,252,385,388,42,407,260,207,Second Line,73.0,1279.0166666666669,11.0,22.0,33.0,16.293252432190688,34.146341463414636,44.75712534675396,8470649,C,71.0,189.0,1985-02-01,CAN,2003.0,2.0,56.0,L,24,"[None, None, None, None, 6]","[None, None, None, None, 65]","[None, None, None, None, 6]","[None, None, None, None, 'EDM']"
2009-2010,Patrick Sharp,CHI,F,80.3,89.7,92.6,63.1,59.9,28.0,83.5,95.6,92.4,12.3,17.9,97.8,56.8,99.8,33.4,81,43,31,97.0,84.0,294,68,19,32,44,335,10,177,2,272,407,260,207,First Line,82.0,1485.7833333333333,25.0,42.0,67.0,26.81286239001486,60.60606060606061,61.8918531981294,8469544,L,73.0,200.0,1981-12-27,CAN,2001.0,3.0,95.0,R,27,"[None, None, None, None, 80]","[None, None, None, None, 89]","[None, None, None, None, 92]","[None, None, None, None, 'CHI']"
2009-2010,Patrik Berglund,STL,F,37.6,59.2,54.1,21.9,,10.3,18.2,57.2,31.0,42.6,38.1,96.1,18.4,34.4,37.3,255,167,188,204.0,,366,334,175,282,35,253,17,333,268,256,407,260,207,Third Line,71.0,958.65,13.0,13.0,26.0,12.964967697127822,47.16981132075472,51.84671445810203,8473534,C,76.0,215.0,1988-06-02,SWE,2006.0,1.0,25.0,L,21,"[None, None, None, None, 37]","[None, None, None, None, 59]","[None, None, None, None, 54]","[None, None, None, None, 'STL']"
2009-2010,Patrik Elias,NJD,F,64.9,85.5,41.8,5.8,75.8,89.4,89.2,56.8,96.1,16.6,10.6,84.5,90.4,66.6,77.4,144,60,238,246.0,51.0,44,45,177,17,43,365,64,40,137,93,407,260,207,Second Line,58.0,1022.0,18.0,29.0,47.0,14.146591629700401,61.76470588235294,53.557260180285674,8460542,C,73.0,190.0,1976-04-13,CZE,1994.0,2.0,51.0,L,33,"[None, None, None, None, 64]","[None, None, None, None, 85]","[None, None, None, None, 41]","[None, None, None, None, 'NJD']"
2009-2010,Paul Gaustad,BUF,F,32.9,10.1,90.9,26.2,24.2,63.1,41.5,19.4,44.7,27.9,74.7,7.6,8.1,63.1,29.2,274,367,38,193.0,158.0,151,239,329,226,39,104,373,375,151,289,407,260,207,Second Line,65.0,1023.4333333333332,12.0,11.0,23.0,10.182771264839763,42.0,49.851534325512915,8468700,C,77.0,227.0,1982-02-03,USA,2000.0,7.0,220.0,L,27,"[None, None, None, None, 32]","[None, None, None, None, 10]","[None, None, None, None, 90]","[None, None, None, None, 'BUF']"
2009-2010,Paul Kariya,STL,F,77.6,82.1,39.3,68.5,,61.4,77.6,85.3,54.5,62.2,11.8,31.9,56.0,56.5,71.7,92,74,248,83.0,,158,92,61,186,30,360,275,180,178,116,407,260,207,Second Line,75.0,1286.5,17.0,26.0,43.0,18.16307115119349,52.85714285714286,53.01988777363968,8459426,L,70.0,185.0,1974-10-16,CAN,1993.0,1.0,4.0,L,34,"[None, None, None, None, 77]","[None, None, None, None, 82]","[None, None, None, None, 39]","[None, None, None, None, 'STL']"
2009-2010,Paul Stastny,COL,F,79.4,88.5,85.3,88.8,6.8,9.8,30.7,46.9,98.5,27.9,6.6,28.0,72.2,14.3,82.1,85,48,61,30.0,194.0,368,283,217,7,39,381,291,114,350,74,407,260,207,First Line,81.0,1732.9666666666667,20.0,59.0,79.0,23.588869567194337,52.67857142857143,50.58870687125812,8471669,C,72.0,193.0,1985-12-27,CAN,2005.0,2.0,44.0,L,23,"[None, None, None, None, 79]","[None, None, None, None, 88]","[None, None, None, None, 85]","[None, None, None, None, 'COL']"
2009-2010,Paul Szczechura,TBL,F,28.0,31.4,78.9,,8.7,19.7,23.6,75.7,2.7,34.2,44.5,5.7,1.0,26.8,21.1,294,280,87,,190.0,328,312,100,397,37,227,381,404,299,322,407,260,207,Fourth Line,52.0,680.6333333333333,5.0,2.0,7.0,7.8699535376731795,28.57142857142857,48.82345709561072,8473898,C,70.0,186.0,1985-11-30,CAN,,,,R,23,"[None, None, None, None, 28]","[None, None, None, None, 31]","[None, None, None, None, 78]","[None, None, None, None, 'TBL']"
2009-2010,Pavel Datsyuk,DET,F,99.8,67.8,99.3,91.2,,94.3,73.0,36.9,79.6,99.4,37.1,77.6,59.5,93.6,94.1,2,132,4,24.0,,24,111,258,84,3,257,92,166,27,25,407,260,207,First Line,80.0,1627.8333333333333,27.0,43.0,70.0,19.74606780179969,57.14285714285714,54.69520344459976,8467514,C,71.0,194.0,1978-07-20,RUS,1998.0,6.0,171.0,L,31,"[None, None, None, None, 99]","[None, None, None, None, 67]","[None, None, None, None, 99]","[None, None, None, None, 'DET']"
2009-2010,Pavol Demitra,VAN,F,46.7,49.6,34.9,49.2,,34.9,4.2,20.4,52.8,69.0,19.4,43.5,88.5,62.7,93.9,218,206,266,133.0,,266,391,325,193,28,329,229,48,153,26,407,260,207,Second Line,28.0,453.9,3.0,13.0,16.0,5.477011470139721,59.25925925925925,48.03029198173868,8459648,R,72.0,200.0,1974-11-29,SVK,1993.0,9.0,227.0,L,34,"[None, None, None, None, 46]","[None, None, None, None, 49]","[None, None, None, None, 34]","[None, None, None, None, 'VAN']"
2009-2010,Peter Mueller,COL,F,45.2,58.2,49.1,10.8,,70.3,55.8,34.4,82.3,42.6,15.2,98.8,56.5,75.4,47.4,224,171,208,233.0,,122,181,268,73,35,346,6,178,101,215,407,260,207,Third Line,69.0,965.2333333333332,13.0,24.0,37.0,9.548939352137188,52.54237288135594,51.88173088323529,8473526,C,74.0,204.0,1988-04-14,USA,2006.0,1.0,8.0,R,21,"[None, None, None, None, 45]","[None, None, None, None, 58]","[None, None, None, None, 49]","[None, None, None, None, 'COL']"
2009-2010,Peter Regin,OTT,F,91.6,94.6,88.7,27.7,,26.3,76.9,95.3,27.8,69.0,53.8,88.5,23.8,67.3,12.0,35,23,47,189.0,,301,95,20,295,28,189,48,311,134,359,407,260,207,Fourth Line,75.0,967.0,13.0,16.0,29.0,15.25918162649278,55.172413793103445,60.42811879708205,8471299,C,74.0,190.0,1986-04-16,DNK,2004.0,3.0,87.0,L,23,"[None, None, None, None, 91]","[None, None, None, None, 94]","[None, None, None, None, 88]","[None, None, None, None, 'OTT']"
2009-2010,Petr Prucha,PHX,F,90.4,65.6,60.9,58.8,,25.8,42.0,57.0,8.6,98.4,58.0,41.5,29.5,82.6,78.1,40,141,160,108.0,,303,237,176,373,6,172,237,288,72,90,407,260,207,Third Line,79.0,1109.0166666666669,13.0,10.0,23.0,14.912735255747563,50.0,51.92693995953279,8470072,R,72.0,175.0,1982-09-14,CZE,2002.0,8.0,240.0,R,26,"[None, None, None, None, 90]","[None, None, None, None, 65]","[None, None, None, None, 60]","[None, None, None, None, 'PHX']"
2009-2010,Petteri Nokelainen,PHX,F,3.7,12.5,14.7,,75.4,31.2,17.2,28.3,13.3,23.5,72.5,74.2,31.0,15.7,65.6,393,357,348,,52.0,281,338,293,354,41,113,106,282,344,141,407,260,207,Fourth Line,67.0,823.2833333333333,5.0,9.0,14.0,8.163601992893994,40.0,40.62140656248371,8471229,C,73.0,201.0,1986-01-16,FIN,2004.0,1.0,16.0,R,23,"[None, None, None, None, 3]","[None, None, None, None, 12]","[None, None, None, None, 14]","[None, None, None, None, 'PHX']"
2009-2010,Phil Kessel,TOR,F,89.9,85.7,22.4,58.5,,93.1,96.3,97.1,76.7,87.8,1.0,52.8,50.6,91.6,47.9,42,59,317,109.0,,29,16,13,96,18,404,192,202,35,213,407,260,207,First Line,70.0,1368.1666666666667,30.0,25.0,55.0,26.102588414581184,53.125,53.739291815350896,8473548,R,71.0,208.0,1987-10-02,USA,2006.0,1.0,5.0,R,21,"[None, None, None, None, 89]","[None, None, None, None, 85]","[None, None, None, None, 22]","[None, None, None, None, 'TOR']"
2009-2010,Quintin Laing,WSH,F,49.1,48.2,45.2,,57.5,52.1,19.2,11.3,20.6,69.0,87.5,25.1,47.9,72.5,2.2,208,212,224,,89.0,196,330,362,324,28,52,302,213,113,399,407,260,207,Fourth Line,36.0,346.95,2.0,2.0,4.0,2.2613131532296955,52.94117647058824,50.46616889458001,8466232,L,75.0,193.0,1979-06-08,CAN,1997.0,4.0,102.0,L,30,"[None, None, None, None, 49]","[None, None, None, None, 48]","[None, None, None, None, 45]","[None, None, None, None, 'WSH']"
2009-2010,R.J. Umberger,CBJ,F,33.9,14.7,12.0,78.5,5.3,43.0,49.1,52.6,43.7,87.8,51.8,30.0,14.3,30.0,97.8,270,348,359,57.0,197.0,233,208,194,230,18,197,283,350,286,10,407,260,207,First Line,82.0,1571.8166666666666,23.0,29.0,52.0,23.212784108113606,40.0,44.249783602298024,8469469,C,74.0,214.0,1982-05-03,USA,2001.0,1.0,16.0,L,27,"[None, None, None, None, 33]","[None, None, None, None, 14]","[None, None, None, None, 12]","[None, None, None, None, 'CBJ']"
2009-2010,Radek Dvorak,FLA,F,26.3,22.1,11.3,30.8,6.3,72.2,50.4,28.5,32.4,78.7,29.7,5.0,59.2,8.4,59.0,301,318,362,181.0,195.0,114,203,292,276,24,287,383,167,374,168,407,260,207,Second Line,76.0,1325.0,15.0,17.0,32.0,12.510010007026851,46.3768115942029,44.68176644277992,8462041,R,74.0,195.0,1977-03-09,CZE,1995.0,1.0,10.0,R,32,"[None, None, None, None, 26]","[None, None, None, None, 22]","[None, None, None, None, 11]","[None, None, None, None, 'FLA']"
2009-2010,Radim Vrbata,PHX,F,78.9,66.1,84.8,35.4,,35.1,52.1,60.4,42.0,69.0,3.2,35.4,51.1,76.2,79.6,87,139,63,169.0,,265,196,162,237,28,395,261,200,98,84,407,260,207,Second Line,82.0,1330.2666666666669,23.0,19.0,42.0,18.29803472517026,54.09836065573771,52.53681180001598,8468085,R,73.0,194.0,1981-06-13,CZE,1999.0,7.0,212.0,R,28,"[None, None, None, None, 78]","[None, None, None, None, 66]","[None, None, None, None, 84]","[None, None, None, None, 'PHX']"
2009-2010,Raffi Torres,BUF,F,25.3,45.2,39.1,6.2,,79.4,71.3,42.0,66.3,16.6,58.2,57.5,18.7,35.1,28.0,305,224,249,245.0,,85,118,237,138,43,171,173,332,265,294,407,260,207,Third Line,74.0,1001.1666666666666,18.0,17.0,35.0,11.280423769490309,43.333333333333336,47.995458319717194,8468485,L,72.0,215.0,1981-10-08,CAN,2000.0,1.0,5.0,L,27,"[None, None, None, None, 25]","[None, None, None, None, 45]","[None, None, None, None, 39]","[None, None, None, None, 'BUF']"
2009-2010,Ray Whitney,CAR,F,36.9,62.7,0.7,83.8,,20.9,29.5,35.9,85.7,92.5,1.2,53.8,69.8,19.7,66.8,258,153,405,43.0,,323,288,262,59,15,403,188,124,328,136,407,260,207,First Line,80.0,1531.85,20.0,37.0,57.0,20.34444364280125,51.76470588235295,45.526624192465256,8458537,L,70.0,180.0,1972-05-08,CAN,1991.0,2.0,23.0,R,37,"[None, None, None, None, 36]","[None, None, None, None, 62]","[None, None, None, None, 0]","[None, None, None, None, 'CAR']"
2009-2010,Rene Bourque,CGY,F,21.1,22.9,66.3,63.8,56.0,76.4,75.9,75.2,78.9,3.7,35.4,76.9,75.4,83.5,90.2,322,315,138,95.0,92.0,97,99,102,87,51,264,95,101,68,41,407,260,207,First Line,73.0,1337.1166666666666,28.0,29.0,57.0,21.622585920307902,52.4390243902439,50.46864789228472,8471504,R,74.0,217.0,1981-12-10,CAN,,,,L,27,"[None, None, None, None, 21]","[None, None, None, None, 22]","[None, None, None, None, 66]","[None, None, None, None, 'CGY']"
